iteration,individual,f1,f2
106,56,0.0,1.0592920257765746
106,57,1.0,0.03964131684820272
106,58,0.03619970075717098,0.9165361547699078
106,59,0.19931746913744688,0.5720645574094072
106,60,0.47491920141874516,0.3544165257758322
106,61,0.4358259943054044,0.3702798714712885
106,62,0.5058211136800391,0.3149553491282575
106,63,0.2535098865231328,0.5414602337357562
106,64,0.404445049942143,0.4078029436879893
106,65,0.8088031597994021,0.13019157933678888
106,66,0.050673443597997955,0.8497353363648553
106,67,0.672636948645544,0.23015136573970332
106,68,0.6214416708811912,0.2334115001362531
106,69,0.07628851357216943,0.7613068540839406
106,70,0.6048539058007439,0.26895294267432673
106,71,0.12406784419990412,0.67687323366128
106,72,0.9142877677019743,0.09331261089788388
106,73,0.37695236872323135,0.4245382538792047
106,74,0.5407489009812608,0.2971102121744191
106,75,0.6979106550787864,0.2018957773169163
106,76,0.780205555364832,0.15600046863212877
106,77,0.02177592718097332,0.9600670104303068
106,78,0.5568276087739823,0.27105158870126506
106,79,0.8449072653723129,0.1080936971168698
106,80,0.9629362574375739,0.06353672729846076
106,81,0.1916753067739755,0.6110981979396289
106,82,0.7133962365581034,0.17611779543039313
106,83,0.7555577495417789,0.17129903378537062
106,84,0.10308674574076476,0.7348665163284694
106,85,0.8720194170006832,0.10190184929755866
106,86,0.0708034388322554,0.8082538434509842
106,87,0.014596157031782006,1.0300561192285704
106,88,0.3484684137050371,0.44799176120994505
106,89,0.1480251038617432,0.6456640057210856
106,90,0.12204228688635367,0.720067797788154
106,91,0.9507805084059285,0.08150170260165486
106,92,0.25877480464615976,0.5090904992012724
106,93,0.016504451306518737,0.9914908864413914
106,94,0.28368749034614477,0.4936092318683441
106,95,0.3394337120033041,0.4707603019370701
106,96,0.06471573524727474,0.8342025549262017
106,97,0.1636134591099452,0.6273283993825524
106,98,0.30818131205884575,0.4749435547045514
106,99,0.3057885632970484,0.4862026482698626
107,0,0.5968140313753969,0.22791332406414702
107,1,0.07272451513363407,0.7450863303357358
107,2,0.13458542706125148,0.6420341089086012
107,3,0.0,1.0372950224859123
107,4,0.3206282997384011,0.4420489238733977
107,5,0.26088188360310127,0.48923402266487903
107,6,0.006102485825668122,1.0120421047101191
107,7,0.4651925259243732,0.34704204772737524
107,8,0.545427104181374,0.2695849676575265
107,9,0.03343506627095988,0.9038543824307373
107,10,0.7392015902260273,0.16007077832317418
107,11,0.9085578562279225,0.05550954018728365
107,12,0.25132388422596136,0.5051462620162712
107,13,0.3997260002672346,0.39369773555613446
107,14,0.3714460215472497,0.42728031551275086
107,15,0.12175233893114222,0.6699951106251132
107,16,0.15586266777798785,0.6054835325545019
107,17,0.021404836797089585,0.9057646130330346
107,18,0.4299447163803153,0.35196967302608895
107,19,0.24295788498274562,0.511458523773154
107,20,0.47331516158166725,0.3334404004511027
107,21,0.41661081827474145,0.3545460370601623
107,22,0.04219390134531087,0.8750301432489493
107,23,0.09900198042254604,0.7210016167991606
107,24,0.8259383304137694,0.10748411627278726
107,25,0.3750169770102948,0.40847162809775156
107,26,0.016227188860203644,0.9561142809535137
107,27,0.9806223127469913,0.038280079362324373
107,28,0.0390811144238323,0.8866612331478148
107,29,0.8563388869671376,0.10626087732205214
107,30,0.5177292127113073,0.28281524015150944
107,31,0.013834963764359907,0.9685375994469559
107,32,0.640671942876281,0.2120627775088238
107,33,0.5033865208488357,0.29973167656452493
107,34,0.7546252423155431,0.1481475665310238
107,35,0.8902587754373659,0.0816218114422342
107,36,0.23964333311622582,0.5209851593181251
107,37,0.8004104195105165,0.10803022209719636
107,38,0.6968214337321981,0.17029595624962376
107,39,0.0476518857578543,0.8180278130771838
107,40,0.03575168733403315,0.8904546559384539
107,41,0.07297533382236213,0.7372561300817495
107,42,0.6857839537226768,0.18946618998303666
107,43,0.4883072458774031,0.33245877950049757
107,44,0.778880255395968,0.13806985434823849
107,45,0.09632927563565835,0.7218630721537036
107,46,0.10774360102436133,0.6802225784138765
107,47,0.4895955538521435,0.3002889497427217
107,48,0.8599580114291642,0.09394690113664932
107,49,0.060245301298457794,0.7628047139289063
107,50,0.575266659081411,0.2427929678595621
107,51,0.18965733375497848,0.5645033481701858
107,52,0.23202138607750206,0.5519140463972667
107,53,0.7996742294533742,0.12015491108648318
107,54,0.3033398669459399,0.4686640256841683
107,55,0.055582965160785786,0.7693107188525716
107,56,0.6528722109644388,0.21204034545712808
107,57,0.0,1.0592920257765746
107,58,1.0,0.03964131684820272
107,59,0.050673443597997955,0.8497353363648553
107,60,0.03619970075717098,0.9165361547699078
107,61,0.19931746913744688,0.5720645574094072
107,62,0.47491920141874516,0.3544165257758322
107,63,0.4189108867354052,0.3587614235134729
107,64,0.5058211136800391,0.3149553491282575
107,65,0.2535098865231328,0.5414602337357562
107,66,0.05569278694088604,0.7792363994399035
107,67,0.8088031597994021,0.13019157933678888
107,68,0.404445049942143,0.4078029436879893
107,69,0.6048539058007439,0.26895294267432673
107,70,0.12406784419990412,0.67687323366128
107,71,0.9142877677019743,0.09331261089788388
107,72,0.37695236872323135,0.4245382538792047
107,73,0.5407489009812608,0.2971102121744191
107,74,0.6979106550787864,0.2018957773169163
107,75,0.780205555364832,0.15600046863212877
107,76,0.02177592718097332,0.9600670104303068
107,77,0.5568276087739823,0.27105158870126506
107,78,0.8449072653723129,0.1080936971168698
107,79,0.07628851357216943,0.7613068540839406
107,80,0.9629362574375739,0.06353672729846076
107,81,0.1916753067739755,0.6110981979396289
107,82,0.1480251038617432,0.6456640057210856
107,83,0.7133962365581034,0.17611779543039313
107,84,0.7555577495417789,0.17129903378537062
107,85,0.10308674574076476,0.7348665163284694
107,86,0.6214416708811912,0.2334115001362531
107,87,0.8720194170006832,0.10190184929755866
107,88,0.014596157031782006,1.0300561192285704
107,89,0.3484684137050371,0.44799176120994505
107,90,0.12204228688635367,0.720067797788154
107,91,0.9507805084059285,0.08150170260165486
107,92,0.1636134591099452,0.6273283993825524
107,93,0.25877480464615976,0.5090904992012724
107,94,0.016504451306518737,0.9914908864413914
107,95,0.672636948645544,0.23015136573970332
107,96,0.28368749034614477,0.4936092318683441
107,97,0.3394337120033041,0.4707603019370701
107,98,0.6520601921899797,0.2312368027133603
107,99,0.30818131205884575,0.4749435547045514
108,0,0.5968140313753969,0.22791332406414702
108,1,0.07272451513363407,0.7450863303357358
108,2,0.13458542706125148,0.6420341089086012
108,3,0.0,1.0372950224859123
108,4,0.3206282997384011,0.4420489238733977
108,5,0.26088188360310127,0.48923402266487903
108,6,0.006102485825668122,1.0120421047101191
108,7,0.4651925259243732,0.34704204772737524
108,8,0.545427104181374,0.2695849676575265
108,9,0.03343506627095988,0.9038543824307373
108,10,0.7392015902260273,0.16007077832317418
108,11,0.9085578562279225,0.05550954018728365
108,12,0.25132388422596136,0.5051462620162712
108,13,0.3997260002672346,0.39369773555613446
108,14,0.3714460215472497,0.42728031551275086
108,15,0.12175233893114222,0.6699951106251132
108,16,0.15586266777798785,0.6054835325545019
108,17,0.021404836797089585,0.9057646130330346
108,18,0.4299447163803153,0.35196967302608895
108,19,0.24295788498274562,0.511458523773154
108,20,0.47331516158166725,0.3334404004511027
108,21,0.41661081827474145,0.3545460370601623
108,22,0.04219390134531087,0.8750301432489493
108,23,0.09900198042254604,0.7210016167991606
108,24,0.8259383304137694,0.10748411627278726
108,25,0.3750169770102948,0.40847162809775156
108,26,0.016227188860203644,0.9561142809535137
108,27,0.9806223127469913,0.038280079362324373
108,28,0.0390811144238323,0.8866612331478148
108,29,0.5177292127113073,0.28281524015150944
108,30,0.013834963764359907,0.9685375994469559
108,31,0.640671942876281,0.2120627775088238
108,32,0.5033865208488357,0.29973167656452493
108,33,0.7546252423155431,0.1481475665310238
108,34,0.8902587754373659,0.0816218114422342
108,35,0.23964333311622582,0.5209851593181251
108,36,0.8004104195105165,0.10803022209719636
108,37,0.6968214337321981,0.17029595624962376
108,38,0.0476518857578543,0.8180278130771838
108,39,0.03575168733403315,0.8904546559384539
108,40,0.07297533382236213,0.7372561300817495
108,41,0.6857839537226768,0.18946618998303666
108,42,0.4883072458774031,0.33245877950049757
108,43,0.778880255395968,0.13806985434823849
108,44,0.09632927563565835,0.7218630721537036
108,45,0.10774360102436133,0.6802225784138765
108,46,0.4895955538521435,0.3002889497427217
108,47,0.8599580114291642,0.09394690113664932
108,48,0.060245301298457794,0.7628047139289063
108,49,0.575266659081411,0.2427929678595621
108,50,0.18965733375497848,0.5645033481701858
108,51,0.23202138607750206,0.5519140463972667
108,52,0.7996742294533742,0.12015491108648318
108,53,0.3033398669459399,0.4686640256841683
108,54,0.055582965160785786,0.7693107188525716
108,55,0.6528722109644388,0.21204034545712808
108,56,0.8386101478786832,0.10141271746643334
108,57,0.0,1.0592920257765746
108,58,1.0,0.03964131684820272
108,59,0.050673443597997955,0.8497353363648553
108,60,0.03619970075717098,0.9165361547699078
108,61,0.19931746913744688,0.5720645574094072
108,62,0.47491920141874516,0.3544165257758322
108,63,0.4189108867354052,0.3587614235134729
108,64,0.5058211136800391,0.3149553491282575
108,65,0.2535098865231328,0.5414602337357562
108,66,0.05569278694088604,0.7792363994399035
108,67,0.8088031597994021,0.13019157933678888
108,68,0.404445049942143,0.4078029436879893
108,69,0.6048539058007439,0.26895294267432673
108,70,0.12406784419990412,0.67687323366128
108,71,0.9142877677019743,0.09331261089788388
108,72,0.37695236872323135,0.4245382538792047
108,73,0.5407489009812608,0.2971102121744191
108,74,0.6979106550787864,0.2018957773169163
108,75,0.780205555364832,0.15600046863212877
108,76,0.02177592718097332,0.9600670104303068
108,77,0.5568276087739823,0.27105158870126506
108,78,0.07628851357216943,0.7613068540839406
108,79,0.9629362574375739,0.06353672729846076
108,80,0.1916753067739755,0.6110981979396289
108,81,0.1480251038617432,0.6456640057210856
108,82,0.7133962365581034,0.17611779543039313
108,83,0.7555577495417789,0.17129903378537062
108,84,0.10308674574076476,0.7348665163284694
108,85,0.6214416708811912,0.2334115001362531
108,86,0.014596157031782006,1.0300561192285704
108,87,0.28368749034614477,0.4936092318683441
108,88,0.3484684137050371,0.44799176120994505
108,89,0.30818131205884575,0.4749435547045514
108,90,0.12204228688635367,0.720067797788154
108,91,0.9507805084059285,0.08150170260165486
108,92,0.1636134591099452,0.6273283993825524
108,93,0.25877480464615976,0.5090904992012724
108,94,0.016504451306518737,0.9914908864413914
108,95,0.672636948645544,0.23015136573970332
108,96,0.8449072653723129,0.1080936971168698
108,97,0.8720194170006832,0.10190184929755866
108,98,0.3394337120033041,0.4707603019370701
108,99,0.6520601921899797,0.2312368027133603
109,0,0.5968140313753969,0.22791332406414702
109,1,0.07272451513363407,0.7450863303357358
109,2,0.13458542706125148,0.6420341089086012
109,3,0.0,1.0372950224859123
109,4,0.3206282997384011,0.4420489238733977
109,5,0.26088188360310127,0.48923402266487903
109,6,0.006102485825668122,1.0120421047101191
109,7,0.4651925259243732,0.34704204772737524
109,8,0.545427104181374,0.2695849676575265
109,9,0.03343506627095988,0.9038543824307373
109,10,0.7392015902260273,0.16007077832317418
109,11,0.9085578562279225,0.05550954018728365
109,12,0.25132388422596136,0.5051462620162712
109,13,0.3997260002672346,0.39369773555613446
109,14,0.3714460215472497,0.42728031551275086
109,15,0.12175233893114222,0.6699951106251132
109,16,0.15586266777798785,0.6054835325545019
109,17,0.021404836797089585,0.9057646130330346
109,18,0.4299447163803153,0.35196967302608895
109,19,0.24295788498274562,0.511458523773154
109,20,0.47331516158166725,0.3334404004511027
109,21,0.41661081827474145,0.3545460370601623
109,22,0.09900198042254604,0.7210016167991606
109,23,0.8259383304137694,0.10748411627278726
109,24,0.3750169770102948,0.40847162809775156
109,25,0.016227188860203644,0.9561142809535137
109,26,0.9806223127469913,0.038280079362324373
109,27,0.5177292127113073,0.28281524015150944
109,28,0.013834963764359907,0.9685375994469559
109,29,0.640671942876281,0.2120627775088238
109,30,0.5033865208488357,0.29973167656452493
109,31,0.7546252423155431,0.1481475665310238
109,32,0.8902587754373659,0.0816218114422342
109,33,0.23964333311622582,0.5209851593181251
109,34,0.8004104195105165,0.10803022209719636
109,35,0.6968214337321981,0.17029595624962376
109,36,0.0476518857578543,0.8180278130771838
109,37,0.07297533382236213,0.7372561300817495
109,38,0.6857839537226768,0.18946618998303666
109,39,0.4883072458774031,0.33245877950049757
109,40,0.778880255395968,0.13806985434823849
109,41,0.09632927563565835,0.7218630721537036
109,42,0.10774360102436133,0.6802225784138765
109,43,0.4895955538521435,0.3002889497427217
109,44,0.8599580114291642,0.09394690113664932
109,45,0.060245301298457794,0.7628047139289063
109,46,0.575266659081411,0.2427929678595621
109,47,0.18965733375497848,0.5645033481701858
109,48,0.23202138607750206,0.5519140463972667
109,49,0.7996742294533742,0.12015491108648318
109,50,0.3033398669459399,0.4686640256841683
109,51,0.055582965160785786,0.7693107188525716
109,52,0.6528722109644388,0.21204034545712808
109,53,0.8386101478786832,0.10141271746643334
109,54,0.03349361623853597,0.8695797145234444
109,55,0.6214416708811912,0.2334115001362531
109,56,0.1480251038617432,0.6456640057210856
109,57,0.0,1.0592920257765746
109,58,0.3484684137050371,0.44799176120994505
109,59,0.28368749034614477,0.4936092318683441
109,60,0.5568276087739823,0.27105158870126506
109,61,0.9629362574375739,0.06353672729846076
109,62,0.9507805084059285,0.08150170260165486
109,63,0.25877480464615976,0.5090904992012724
109,64,0.404445049942143,0.4078029436879893
109,65,0.12406784419990412,0.67687323366128
109,66,0.1636134591099452,0.6273283993825524
109,67,0.47491920141874516,0.3544165257758322
109,68,0.4189108867354052,0.3587614235134729
109,69,0.37695236872323135,0.4245382538792047
109,70,0.02177592718097332,0.9600670104303068
109,71,1.0,0.03964131684820272
109,72,0.5407489009812608,0.2971102121744191
109,73,0.014596157031782006,1.0300561192285704
109,74,0.016504451306518737,0.9914908864413914
109,75,0.6520601921899797,0.2312368027133603
109,76,0.9142877677019743,0.09331261089788388
109,77,0.2535098865231328,0.5414602337357562
109,78,0.7133962365581034,0.17611779543039313
109,79,0.7555577495417789,0.17129903378537062
109,80,0.050673443597997955,0.8497353363648553
109,81,0.07628851357216943,0.7613068540839406
109,82,0.6979106550787864,0.2018957773169163
109,83,0.780205555364832,0.15600046863212877
109,84,0.10308674574076476,0.7348665163284694
109,85,0.12204228688635367,0.720067797788154
109,86,0.5058211136800391,0.3149553491282575
109,87,0.5870367173143473,0.25677491492221843
109,88,0.19931746913744688,0.5720645574094072
109,89,0.1916753067739755,0.6110981979396289
109,90,0.8088031597994021,0.13019157933678888
109,91,0.30818131205884575,0.4749435547045514
109,92,0.3394337120033041,0.4707603019370701
109,93,0.05569278694088604,0.7792363994399035
109,94,0.672636948645544,0.23015136573970332
109,95,0.8449072653723129,0.1080936971168698
109,96,0.8720194170006832,0.10190184929755866
109,97,0.04219390134531087,0.8750301432489493
109,98,0.0390811144238323,0.8866612331478148
109,99,0.03575168733403315,0.8904546559384539
110,0,0.5968140313753969,0.22791332406414702
110,1,0.07272451513363407,0.7450863303357358
110,2,0.13458542706125148,0.6420341089086012
110,3,0.0,1.0372950224859123
110,4,0.3206282997384011,0.4420489238733977
110,5,0.26088188360310127,0.48923402266487903
110,6,0.006102485825668122,1.0120421047101191
110,7,0.4651925259243732,0.34704204772737524
110,8,0.545427104181374,0.2695849676575265
110,9,0.03343506627095988,0.9038543824307373
110,10,0.7392015902260273,0.16007077832317418
110,11,0.9085578562279225,0.05550954018728365
110,12,0.25132388422596136,0.5051462620162712
110,13,0.3997260002672346,0.39369773555613446
110,14,0.3714460215472497,0.42728031551275086
110,15,0.12175233893114222,0.6699951106251132
110,16,0.15586266777798785,0.6054835325545019
110,17,0.021404836797089585,0.9057646130330346
110,18,0.4299447163803153,0.35196967302608895
110,19,0.24295788498274562,0.511458523773154
110,20,0.47331516158166725,0.3334404004511027
110,21,0.41661081827474145,0.3545460370601623
110,22,0.09900198042254604,0.7210016167991606
110,23,0.8259383304137694,0.10748411627278726
110,24,0.3750169770102948,0.40847162809775156
110,25,0.016227188860203644,0.9561142809535137
110,26,0.9806223127469913,0.038280079362324373
110,27,0.5177292127113073,0.28281524015150944
110,28,0.013834963764359907,0.9685375994469559
110,29,0.640671942876281,0.2120627775088238
110,30,0.5033865208488357,0.29973167656452493
110,31,0.7546252423155431,0.1481475665310238
110,32,0.8902587754373659,0.0816218114422342
110,33,0.23964333311622582,0.5209851593181251
110,34,0.8004104195105165,0.10803022209719636
110,35,0.6968214337321981,0.17029595624962376
110,36,0.0476518857578543,0.8180278130771838
110,37,0.07297533382236213,0.7372561300817495
110,38,0.6857839537226768,0.18946618998303666
110,39,0.4883072458774031,0.33245877950049757
110,40,0.778880255395968,0.13806985434823849
110,41,0.09632927563565835,0.7218630721537036
110,42,0.10774360102436133,0.6802225784138765
110,43,0.4895955538521435,0.3002889497427217
110,44,0.8599580114291642,0.09394690113664932
110,45,0.060245301298457794,0.7628047139289063
110,46,0.575266659081411,0.2427929678595621
110,47,0.18965733375497848,0.5645033481701858
110,48,0.23202138607750206,0.5519140463972667
110,49,0.7996742294533742,0.12015491108648318
110,50,0.3033398669459399,0.4686640256841683
110,51,0.055582965160785786,0.7693107188525716
110,52,0.6528722109644388,0.21204034545712808
110,53,0.8386101478786832,0.10141271746643334
110,54,0.03349361623853597,0.8695797145234444
110,55,0.6214416708811912,0.2334115001362531
110,56,0.63289319013351,0.22957927062247696
110,57,0.1480251038617432,0.6456640057210856
110,58,0.0,1.0592920257765746
110,59,0.3484684137050371,0.44799176120994505
110,60,0.28368749034614477,0.4936092318683441
110,61,0.5568276087739823,0.27105158870126506
110,62,0.9629362574375739,0.06353672729846076
110,63,0.9507805084059285,0.08150170260165486
110,64,0.25877480464615976,0.5090904992012724
110,65,0.404445049942143,0.4078029436879893
110,66,0.12406784419990412,0.67687323366128
110,67,0.1636134591099452,0.6273283993825524
110,68,0.47491920141874516,0.3544165257758322
110,69,0.4189108867354052,0.3587614235134729
110,70,0.37695236872323135,0.4245382538792047
110,71,0.3758523076450112,0.4379816098098179
110,72,0.02177592718097332,0.9600670104303068
110,73,1.0,0.03964131684820272
110,74,0.5407489009812608,0.2971102121744191
110,75,0.014596157031782006,1.0300561192285704
110,76,0.016504451306518737,0.9914908864413914
110,77,0.9142877677019743,0.09331261089788388
110,78,0.2535098865231328,0.5414602337357562
110,79,0.7133962365581034,0.17611779543039313
110,80,0.7555577495417789,0.17129903378537062
110,81,0.050673443597997955,0.8497353363648553
110,82,0.07628851357216943,0.7613068540839406
110,83,0.6979106550787864,0.2018957773169163
110,84,0.780205555364832,0.15600046863212877
110,85,0.10308674574076476,0.7348665163284694
110,86,0.12204228688635367,0.720067797788154
110,87,0.5058211136800391,0.3149553491282575
110,88,0.5870367173143473,0.25677491492221843
110,89,0.19931746913744688,0.5720645574094072
110,90,0.1916753067739755,0.6110981979396289
110,91,0.8088031597994021,0.13019157933678888
110,92,0.30818131205884575,0.4749435547045514
110,93,0.3394337120033041,0.4707603019370701
110,94,0.05569278694088604,0.7792363994399035
110,95,0.8449072653723129,0.1080936971168698
110,96,0.8720194170006832,0.10190184929755866
110,97,0.04219390134531087,0.8750301432489493
110,98,0.0390811144238323,0.8866612331478148
110,99,0.03575168733403315,0.8904546559384539
111,0,0.5968140313753969,0.22791332406414702
111,1,0.07272451513363407,0.7450863303357358
111,2,0.13458542706125148,0.6420341089086012
111,3,0.0,1.0372950224859123
111,4,0.3206282997384011,0.4420489238733977
111,5,0.26088188360310127,0.48923402266487903
111,6,0.006102485825668122,1.0120421047101191
111,7,0.4651925259243732,0.34704204772737524
111,8,0.545427104181374,0.2695849676575265
111,9,0.03343506627095988,0.9038543824307373
111,10,0.7392015902260273,0.16007077832317418
111,11,0.9085578562279225,0.05550954018728365
111,12,0.25132388422596136,0.5051462620162712
111,13,0.3997260002672346,0.39369773555613446
111,14,0.3714460215472497,0.42728031551275086
111,15,0.12175233893114222,0.6699951106251132
111,16,0.15586266777798785,0.6054835325545019
111,17,0.021404836797089585,0.9057646130330346
111,18,0.4299447163803153,0.35196967302608895
111,19,0.24295788498274562,0.511458523773154
111,20,0.47331516158166725,0.3334404004511027
111,21,0.41661081827474145,0.3545460370601623
111,22,0.09900198042254604,0.7210016167991606
111,23,0.8259383304137694,0.10748411627278726
111,24,0.3750169770102948,0.40847162809775156
111,25,0.016227188860203644,0.9561142809535137
111,26,0.9806223127469913,0.038280079362324373
111,27,0.5177292127113073,0.28281524015150944
111,28,0.013834963764359907,0.9685375994469559
111,29,0.640671942876281,0.2120627775088238
111,30,0.5033865208488357,0.29973167656452493
111,31,0.7546252423155431,0.1481475665310238
111,32,0.8902587754373659,0.0816218114422342
111,33,0.23964333311622582,0.5209851593181251
111,34,0.8004104195105165,0.10803022209719636
111,35,0.6968214337321981,0.17029595624962376
111,36,0.0476518857578543,0.8180278130771838
111,37,0.07297533382236213,0.7372561300817495
111,38,0.6857839537226768,0.18946618998303666
111,39,0.4883072458774031,0.33245877950049757
111,40,0.778880255395968,0.13806985434823849
111,41,0.09632927563565835,0.7218630721537036
111,42,0.10774360102436133,0.6802225784138765
111,43,0.4895955538521435,0.3002889497427217
111,44,0.8599580114291642,0.09394690113664932
111,45,0.060245301298457794,0.7628047139289063
111,46,0.575266659081411,0.2427929678595621
111,47,0.18965733375497848,0.5645033481701858
111,48,0.23202138607750206,0.5519140463972667
111,49,0.7996742294533742,0.12015491108648318
111,50,0.3033398669459399,0.4686640256841683
111,51,0.055582965160785786,0.7693107188525716
111,52,0.6528722109644388,0.21204034545712808
111,53,0.8386101478786832,0.10141271746643334
111,54,0.03349361623853597,0.8695797145234444
111,55,0.39019846837928396,0.3976028038527917
111,56,0.0,1.0592920257765746
111,57,1.0,0.03964131684820272
111,58,0.6979106550787864,0.2018957773169163
111,59,0.19931746913744688,0.5720645574094072
111,60,0.47491920141874516,0.3544165257758322
111,61,0.4189108867354052,0.3587614235134729
111,62,0.5058211136800391,0.3149553491282575
111,63,0.2535098865231328,0.5414602337357562
111,64,0.05569278694088604,0.7792363994399035
111,65,0.8088031597994021,0.13019157933678888
111,66,0.050673443597997955,0.8497353363648553
111,67,0.63289319013351,0.22957927062247696
111,68,0.404445049942143,0.4078029436879893
111,69,0.5870367173143473,0.25677491492221843
111,70,0.12406784419990412,0.67687323366128
111,71,0.9142877677019743,0.09331261089788388
111,72,0.5407489009812608,0.2971102121744191
111,73,0.780205555364832,0.15600046863212877
111,74,0.02177592718097332,0.9600670104303068
111,75,0.8449072653723129,0.1080936971168698
111,76,0.07628851357216943,0.7613068540839406
111,77,0.9629362574375739,0.06353672729846076
111,78,0.1916753067739755,0.6110981979396289
111,79,0.03575168733403315,0.8904546559384539
111,80,0.1480251038617432,0.6456640057210856
111,81,0.7133962365581034,0.17611779543039313
111,82,0.7555577495417789,0.17129903378537062
111,83,0.10308674574076476,0.7348665163284694
111,84,0.5568276087739823,0.27105158870126506
111,85,0.8720194170006832,0.10190184929755866
111,86,0.014596157031782006,1.0300561192285704
111,87,0.28368749034614477,0.4936092318683441
111,88,0.30818131205884575,0.4749435547045514
111,89,0.12204228688635367,0.720067797788154
111,90,0.9507805084059285,0.08150170260165486
111,91,0.1636134591099452,0.6273283993825524
111,92,0.25877480464615976,0.5090904992012724
111,93,0.6214416708811912,0.2334115001362531
111,94,0.3484684137050371,0.44799176120994505
111,95,0.3394337120033041,0.4707603019370701
111,96,0.016504451306518737,0.9914908864413914
111,97,0.37695236872323135,0.4245382538792047
111,98,0.3758523076450112,0.4379816098098179
111,99,0.04219390134531087,0.8750301432489493
112,0,0.5968140313753969,0.22791332406414702
112,1,0.07272451513363407,0.7450863303357358
112,2,0.13458542706125148,0.6420341089086012
112,3,0.0,1.0372950224859123
112,4,0.3206282997384011,0.4420489238733977
112,5,0.26088188360310127,0.48923402266487903
112,6,0.006102485825668122,1.0120421047101191
112,7,0.4651925259243732,0.34704204772737524
112,8,0.545427104181374,0.2695849676575265
112,9,0.03343506627095988,0.9038543824307373
112,10,0.7392015902260273,0.16007077832317418
112,11,0.9085578562279225,0.05550954018728365
112,12,0.25132388422596136,0.5051462620162712
112,13,0.3997260002672346,0.39369773555613446
112,14,0.3714460215472497,0.42728031551275086
112,15,0.12175233893114222,0.6699951106251132
112,16,0.15586266777798785,0.6054835325545019
112,17,0.021404836797089585,0.9057646130330346
112,18,0.4299447163803153,0.35196967302608895
112,19,0.24295788498274562,0.511458523773154
112,20,0.47331516158166725,0.3334404004511027
112,21,0.41661081827474145,0.3545460370601623
112,22,0.09900198042254604,0.7210016167991606
112,23,0.8259383304137694,0.10748411627278726
112,24,0.3750169770102948,0.40847162809775156
112,25,0.016227188860203644,0.9561142809535137
112,26,0.5177292127113073,0.28281524015150944
112,27,0.013834963764359907,0.9685375994469559
112,28,0.640671942876281,0.2120627775088238
112,29,0.5033865208488357,0.29973167656452493
112,30,0.7546252423155431,0.1481475665310238
112,31,0.8902587754373659,0.0816218114422342
112,32,0.23964333311622582,0.5209851593181251
112,33,0.8004104195105165,0.10803022209719636
112,34,0.6968214337321981,0.17029595624962376
112,35,0.0476518857578543,0.8180278130771838
112,36,0.07297533382236213,0.7372561300817495
112,37,0.6857839537226768,0.18946618998303666
112,38,0.4883072458774031,0.33245877950049757
112,39,0.778880255395968,0.13806985434823849
112,40,0.09632927563565835,0.7218630721537036
112,41,0.10774360102436133,0.6802225784138765
112,42,0.4895955538521435,0.3002889497427217
112,43,0.8599580114291642,0.09394690113664932
112,44,0.060245301298457794,0.7628047139289063
112,45,0.575266659081411,0.2427929678595621
112,46,0.18965733375497848,0.5645033481701858
112,47,0.7996742294533742,0.12015491108648318
112,48,0.3033398669459399,0.4686640256841683
112,49,0.055582965160785786,0.7693107188525716
112,50,0.6528722109644388,0.21204034545712808
112,51,0.8386101478786832,0.10141271746643334
112,52,0.03349361623853597,0.8695797145234444
112,53,0.39019846837928396,0.3976028038527917
112,54,0.14819595443180933,0.6411745875953225
112,55,0.9691694581312567,0.02834606741812733
112,56,0.2275772108658125,0.5229494671779388
112,57,0.0,1.0592920257765746
112,58,0.9806223127469913,0.038280079362324373
112,59,0.6979106550787864,0.2018957773169163
112,60,0.47491920141874516,0.3544165257758322
112,61,0.4189108867354052,0.3587614235134729
112,62,0.5058211136800391,0.3149553491282575
112,63,0.02177592718097332,0.9600670104303068
112,64,0.8088031597994021,0.13019157933678888
112,65,0.05569278694088604,0.7792363994399035
112,66,0.63289319013351,0.22957927062247696
112,67,0.050673443597997955,0.8497353363648553
112,68,0.404445049942143,0.4078029436879893
112,69,0.03575168733403315,0.8904546559384539
112,70,0.5870367173143473,0.25677491492221843
112,71,0.9142877677019743,0.09331261089788388
112,72,0.12406784419990412,0.67687323366128
112,73,0.19931746913744688,0.5720645574094072
112,74,0.5407489009812608,0.2971102121744191
112,75,0.780205555364832,0.15600046863212877
112,76,0.8449072653723129,0.1080936971168698
112,77,0.07628851357216943,0.7613068540839406
112,78,0.1916753067739755,0.6110981979396289
112,79,0.1480251038617432,0.6456640057210856
112,80,0.7133962365581034,0.17611779543039313
112,81,0.7555577495417789,0.17129903378537062
112,82,0.10308674574076476,0.7348665163284694
112,83,0.5568276087739823,0.27105158870126506
112,84,0.23202138607750206,0.5519140463972667
112,85,0.8720194170006832,0.10190184929755866
112,86,0.28368749034614477,0.4936092318683441
112,87,0.014596157031782006,1.0300561192285704
112,88,0.30818131205884575,0.4749435547045514
112,89,0.9507805084059285,0.08150170260165486
112,90,0.1636134591099452,0.6273283993825524
112,91,0.12204228688635367,0.720067797788154
112,92,0.25877480464615976,0.5090904992012724
112,93,0.016504451306518737,0.9914908864413914
112,94,0.6214416708811912,0.2334115001362531
112,95,0.9629362574375739,0.06353672729846076
112,96,0.3484684137050371,0.44799176120994505
112,97,0.2535098865231328,0.5414602337357562
112,98,0.3394337120033041,0.4707603019370701
